Team,year,avg_age,z_score,Elo
Spain,2026,26.7,4.62,2155
Argentina,2026,29.1,2.85,2113
France,2026,27.0,5.87,2062
England,2026,27.1,5.2,2020
Brazil,2026,29.2,3.36,1988
Portugal,2026,28.0,3.71,1984
Colombia,2026,30.1,0.77,1977
Netherlands,2026,27.7,2.87,1944
Ecuador,2026,26.1,1.05,1935
Germany,2026,28.0,3.6,1925
Norway,2026,26.8,1.97,1917
Croatia,2026,28.3,1.13,1908
Japan,2026,27.8,0.64,1906
Turkey,2026,27.7,1.49,1906
Switzerland,2026,28.3,0.9,1894
Uruguay,2026,28.7,1.01,1892
Belgium,2026,27.6,1.8,1888
Mexico,2026,27.9,0.31,1875
Senegal,2026,27.1,1.51,1867
Paraguay,2026,29.0,0.15,1832
Austria,2026,28.6,0.56,1830
Morocco,2026,26.4,1.59,1824
Canada,2026,27.1,0.37,1793
Australia,2026,27.4,-0.17,1774
Iran,2026,30.4,-0.36,1772
Scotland,2026,29.2,0.22,1770
Algeria,2026,26.9,0.58,1760
South Korea,2026,28.1,0.09,1758
Czechia,2026,27.6,0.3,1740
Panama,2026,30.4,-0.34,1734
United States,2026,26.9,1.12,1733
Uzbekistan,2026,28.5,-0.13,1718
Sweden,2026,27.6,1.21,1712
Egypt,2026,29.1,0.0,1699
Ivory Coast,2026,25.9,1.69,1695
Jordan,2026,28.4,-0.4,1685
Congo,2026,24.6,-0.48,1661
Tunisia,2026,26.6,-0.2,1633
Iraq,2026,27.2,-0.4,1618
Bosnia and Herzegovina,2026,26.4,0.14,1591
Cape Verde,2026,29.7,-0.26,1576
Saudi Arabia,2026,28.5,-0.32,1566
New Zealand,2026,28.1,-0.35,1563
Haiti,2026,27.6,-0.26,1554
South Africa,2026,26.8,-0.28,1518
Ghana,2026,27.0,0.49,1510
Curaçao,2026,28.0,-0.38,1433
Qatar,2026,29.4,-0.41,1423
